title,description,descriptionHTML,summary,installs,minInstalls,realInstalls,score,ratings,reviews,histogram,price,free,currency,sale,saleTime,originalPrice,saleText,offersIAP,inAppProductPrice,developer,developerId,developerEmail,developerWebsite,developerAddress,privacyPolicy,genre,genreId,categories,icon,headerImage,screenshots,video,videoImage,contentRating,contentRatingDescription,adSupported,containsAds,released,updated,version,appId,url
ASDA,"ASDA’s FREE± grocery shopping app lets you shop for groceries on the go. Get all the amazing in-store offers & easily book a delivery or use our Click & Collect service.
 
Grocery shopping made easy   
Shop your way: Available on all devices on the move. 
Scan items at home: Running out of something? Build your shopping list quickly and easily.  
Create shopping lists: Organise your shop to save time when you next shop using the FREE± Asda App.  
Shopped in-store before? : Transfer your favourite items on your receipt into your online basket. Clever!
Find your nearest store: By turning on-location services, you can locate your nearest store wherever you are.  
 
With the ASDA groceries shopping app, you can: 
 
- Shop the full grocery range available in our stores 
- Book, amend or cancel your order while on the go 
- Quickly add favourites and Shopping List items to your trolley 
- Browse special offers and rollbacks 
- Find items using voice search or barcode scanner 
- Discover recipes; add ingredients straight to your trolley or Shopping List in one tap 
- Buy an ASDA Delivery Pass for savings on delivery charges 
- Find nearby ASDA stores; view store hours, and get directions.
- Let us know you’re on your way. We’ll make sure your shopping is ready to collect when you arrive^

Here are the permissions the app needs, and what we use them for: 
- ‘Identity’ - used to securely save your login details to your phone 
- ‘Location’ - used to find store locations 
- ‘Camera/Microphone’ - used only for the barcode scanner 
- ‘External storage access’ - used so the app can be saved to an SD card 
 
Want to get in touch? You can contact us by: 
Email - mobile@asda.co.uk 
Twitter - https://twitter.com/asda 
Facebook - https://www.facebook.com/Asda 
Web - http://your.asda.com/contact-us   

 
CTA = Download now 
 
±Mobile data charges apply.


What’s New
At Asda we value your feedback and are constantly making improvements to the app.

This update includes:

• Bug fixes and performance enhancements.","ASDA’s FREE± grocery shopping app lets you shop for groceries on the go. Get all the amazing in-store offers &amp; easily book a delivery or use our Click &amp; Collect service.<br> <br>Grocery shopping made easy   <br>Shop your way: Available on all devices on the move. <br>Scan items at home: Running out of something? Build your shopping list quickly and easily.  <br>Create shopping lists: Organise your shop to save time when you next shop using the FREE± Asda App.  <br>Shopped in-store before? : Transfer your favourite items on your receipt into your online basket. Clever!<br>Find your nearest store: By turning on-location services, you can locate your nearest store wherever you are.  <br> <br>With the ASDA groceries shopping app, you can: <br> <br>- Shop the full grocery range available in our stores <br>- Book, amend or cancel your order while on the go <br>- Quickly add favourites and Shopping List items to your trolley <br>- Browse special offers and rollbacks <br>- Find items using voice search or barcode scanner <br>- Discover recipes; add ingredients straight to your trolley or Shopping List in one tap <br>- Buy an ASDA Delivery Pass for savings on delivery charges <br>- Find nearby ASDA stores; view store hours, and get directions.<br>- Let us know you’re on your way. We’ll make sure your shopping is ready to collect when you arrive^<br><br>Here are the permissions the app needs, and what we use them for: <br>- ‘Identity’ - used to securely save your login details to your phone <br>- ‘Location’ - used to find store locations <br>- ‘Camera/Microphone’ - used only for the barcode scanner <br>- ‘External storage access’ - used so the app can be saved to an SD card <br> <br>Want to get in touch? You can contact us by: <br>Email - mobile@asda.co.uk <br>Twitter - https://twitter.com/asda <br>Facebook - https://www.facebook.com/Asda <br>Web - http://your.asda.com/contact-us   <br><br> <br>CTA = Download now <br> <br>±Mobile data charges apply.<br><br><br>What’s New<br>At Asda we value your feedback and are constantly making improvements to the app.<br><br>This update includes:<br><br>• Bug fixes and performance enhancements.","Book a slot, shop your favourites, & order groceries for delivery or collection.","5,000,000+",5000000,5974394,4.5056653,97162,41146,"[5220, 1588, 4426, 13527, 72397]",0,True,GBP,False,,,,False,,Asda Stores Ltd,Asda+Stores+Ltd,mobile@asda.co.uk,http://www.asda.com,,http://asda.com/help/privacy-policy.html,Shopping,SHOPPING,"[{'name': 'Shopping', 'id': 'SHOPPING'}]",https://play-lh.googleusercontent.com/LLH3OQM0RJPKPhTtUZjyUE-uAa9gfldgI8dXxzWfRXKmb84LixRvNTSjahkgXofvDxU,https://play-lh.googleusercontent.com/91iizBTj4jXj0sjvjzEUGT1LyOht0XHRUU1aXAKP5TWlVW8i6I5CNOa0xY1xspqW8A,"['https://play-lh.googleusercontent.com/rWB1wvGEEtjPiVJzqVMvHTcYUOOl6b9lKjoluHcZNiU6GFU_DgDC7RPNIylSPXMogjY', 'https://play-lh.googleusercontent.com/MkQdl1Y2ZXjafIPA1drTBJBetSmMTR1vtKkANT_oanhQwlGsbyM120yE2tQFhCSiIlo', 'https://play-lh.googleusercontent.com/AKLRX6ZpvysEFkEsNx0VDgtiQ6P9u5DXSUHptokwgeDhqXwba_Rswb6J5xJFW__UzZI', 'https://play-lh.googleusercontent.com/SZQHQ8-oTB0o9oOOYMo9a8qk0t884BNrPaEBHwjIDrISU3TobwvU8tK07uMdvHQGQw', 'https://play-lh.googleusercontent.com/KGMdpBLuDeMbod8omhlenZR-28GydDeCmTW6FDwevog0ZLYItXBszWzJVNvtEduGNSc', 'https://play-lh.googleusercontent.com/_z62f6wsgyx8ckIWb8PcTWxFEZt8AOuo9KIRdl1iuyrkHFbzoAGWZ9VtAn2Kjm6cQg', 'https://play-lh.googleusercontent.com/0XOfOx6T4S6xAQo0XQu3BnPhWfz2KluL92wuacUH-HsLP1mGnmNL-LAZwZK_YSkmnuUG', 'https://play-lh.googleusercontent.com/iyF_r5slfeDE9XYxtjIFjl4XmfpyZN-5fV8IfYd5YzNyoHCEss9VTGm-SWn7XtgEHraL', 'https://play-lh.googleusercontent.com/sxdIjvhJ_WXvkB0V_LAAofwSw7QhziRyMpyFxCSGOmc7r5D3uChZcqBAVl99-2iRQ2U', 'https://play-lh.googleusercontent.com/OA02ZTVUosW-SHVRd2K9GtTLQInjDzUm7wMrWMGPScT4o5GLB7BOXYwk1idMUCHWZh4', 'https://play-lh.googleusercontent.com/2G3bn3UZHarumco3iRj0LwxuH75F39lcSIAGS3YeBcmCwaFgNK5v6VeRiJzdtcbnvgc', 'https://play-lh.googleusercontent.com/WlVsWcDAfF0QCKCd_qqoPAIqtBx-8HKre5vXZF_Nm8mbkZMmF2-lAUbGp0oO9Plep10', 'https://play-lh.googleusercontent.com/ChtiKsY2sRRWG3fTJ2pDF456HR2IcqWojN7W_ThAqMYutivhQpLkj3kl1bVF13jLHOA', 'https://play-lh.googleusercontent.com/byD7IbMrv-pp_wOnp1TFw7D_bOjKIAK1zXqaerUeuZlQNufOM52M5NnxRZJYAkgrKg', 'https://play-lh.googleusercontent.com/KFk1236hOHtqq35V9Z-0LioKsoTJcR9MYg38reTjVjQG7PIq8Jbqgtl_R_SPJ2Kf2cMh', 'https://play-lh.googleusercontent.com/gqW3UEnw_kp0gpkn6Tgtp3KHFik1sIFtZNDQLtqsqfOLU38jkIJvjIp4oW8k9kKKlHI', 'https://play-lh.googleusercontent.com/PlW8DcwTUjLConMs_7jCGvSQV8vbFiI8svTq0VniaS6mmc-WOipgLk40f8bDHd9EKlsb', 'https://play-lh.googleusercontent.com/FmHc_l-ti_fh-R5rZslj5g3iPAoyAR32TETmrS4U_WW6fVgZ-1t0pXPuDWD8EcKYbKVa', 'https://play-lh.googleusercontent.com/hjxJvkUhxdXPCyEEg51u-31QKKB2qr3prfQA8tVuYU7JIajQ5pplHBYmeHysB6rTVNE', 'https://play-lh.googleusercontent.com/7DRhipxemQGkzzkay3FnfuvwlW_FdlcsH2CabPcK88jwrh76qDGX3ISm4I7P_cP8N46r', 'https://play-lh.googleusercontent.com/02vOyCmQNuRT2Y4Huw9o78vlVihPCK9xNYor7Os7G-waNiswjxuxgOELHjkRxFEtQ20', 'https://play-lh.googleusercontent.com/Fbut2F-AOhm27a17A3ttv0HgruNDSoiIqtrzkdSf8Ddh5YGDA0vT5ZATWsjyOeJRsbg', 'https://play-lh.googleusercontent.com/NIHfkgtPYtNV5uaqmONrE0QZuOKCqLiyQCzQQA5csaz88UMejaOwUV8LweNK_Ac5iUPS', 'https://play-lh.googleusercontent.com/Qn4cOiYFQR8SG4gkygb47Qy3rgOVSKbfPlNLI-tQBGo5FuT1J5GmLRSepakxPkS4i04']",,,PEGI 3,,False,False,"Apr 10, 2012",1688032480,23.02,com.asda.android,https://play.google.com/store/apps/details?id=com.asda.android&hl=en&gl=uk
Morrisons Groceries,"Food, drink and more to your door…

Now you can use your laptop, mobile and tablet device to shop online with Morrisons. Take a look at the handy features below to see how we’re making it easier than ever to shop online, wherever you are.

Please note that two versions of the app are available to cover our different delivery zones in the UK.

To make things easy, we’ll automatically direct you to the right one for your area during the
download process.

Online Shopping Made Easy:
● Log in with your Facebook account (that’s one less password to remember).
● Stay sync’d with your Morrisons.com account - start an order on your computer and
complete it on the app (or vice versa).
● Shop quickly using your ‘Favourites’ - find all the things you buy regularly in one place.(we’ll automatically add your popular purchases after every shop you do).
● Keep track of your current orders - go back in to check your ordered items, and add or edit your shop easily before your delivery cut-off.

Reasons to shop with Morrisons.com

Convenience - Choose from handy one hour delivery slots 7 days a week and try food shopping online using a laptop, mobile or tablet

Quality - We’ll deliver British farmed foods to your doorstep. Choose hundreds of fresh products, all with the same quality and best before

Value - Shop weekly special offers and browse thousands of Price Crunch offers, as well as low Morrisons prices on everyday essentials.","Food, drink and more to your door…<br><br>Now you can use your laptop, mobile and tablet device to shop online with Morrisons. Take a look at the handy features below to see how we’re making it easier than ever to shop online, wherever you are.<br><br>Please note that two versions of the app are available to cover our different delivery zones in the UK.<br><br>To make things easy, we’ll automatically direct you to the right one for your area during the<br>download process.<br><br>Online Shopping Made Easy:<br>● Log in with your Facebook account (that’s one less password to remember).<br>● Stay sync’d with your Morrisons.com account - start an order on your computer and<br>complete it on the app (or vice versa).<br>● Shop quickly using your ‘Favourites’ - find all the things you buy regularly in one place.(we’ll automatically add your popular purchases after every shop you do).<br>● Keep track of your current orders - go back in to check your ordered items, and add or edit your shop easily before your delivery cut-off.<br><br>Reasons to shop with Morrisons.com<br><br>Convenience - Choose from handy one hour delivery slots 7 days a week and try food shopping online using a laptop, mobile or tablet<br><br>Quality - We’ll deliver British farmed foods to your doorstep. Choose hundreds of fresh products, all with the same quality and best before<br><br>Value - Shop weekly special offers and browse thousands of Price Crunch offers, as well as low Morrisons prices on everyday essentials.",Morrisons.com - from market street to your street,"500,000+",500000,970052,4.4397163,8463,1738,"[590, 150, 310, 1310, 6102]",0,True,GBP,False,,,,False,,Morrisons,Morrisons,fresh@morrisons.com,,,https://my.morrisons.com/privacy-policy,Shopping,SHOPPING,"[{'name': 'Shopping', 'id': 'SHOPPING'}]",https://play-lh.googleusercontent.com/nfMHZ2VLvlxmeUQ1RjIuG3rf3rRO72jnKl9wzh7QOZqJdunE5J7y2Sm9JSZK9hlcDXg,https://play-lh.googleusercontent.com/sDvx6-z2DGJPoU90mW7eEYXKqQ0hwbqblYzw36l3xK4oCiU5ZlHH-jX7_Z__a7zjiUQ,"['https://play-lh.googleusercontent.com/ONitzgq9oTHXjonl1OH84p7bhd4ZzJ7V1M6C7hbXyEY3zGnQbQeRIt8kcS3AzbmUqeo', 'https://play-lh.googleusercontent.com/uFIAw9nU7wh8gHnOOnKCdC-PZB2c6a4SaERYqfFuGj4BksowSdv1GfdLPff1U9cPvfnH', 'https://play-lh.googleusercontent.com/B4FFiu1LKzxxquu01qldK2Lf3adQTNnByZiqJ1OKjBZB47IgDclGd0WF-YftaTBhsr4', 'https://play-lh.googleusercontent.com/l4LfEERENuVl52DIGB-QCpvH58tJ_it2fUbVxNqSHIUwpGFhv2yylIchFpcQA86H_Ng', 'https://play-lh.googleusercontent.com/8kj0lDXzpyQVwjN91eLfTXDKd5XwDVbDaD0oSK7p15Y_MhSEXWQ1koYIWauHGmWnSkY']",,,PEGI 3,,False,False,"Mar 20, 2019",1689365353,v0.318.1 morrisonsRelease,com.morrisons.atm.mobile.android,https://play.google.com/store/apps/details?id=com.morrisons.atm.mobile.android&hl=en&gl=uk
Sainsbury's Groceries,"You can now do your groceries shopping wherever and whenever it suits you with the Sainsbury’s Groceries app.

That means 30,000+ products in your pocket ready to be delivered to your door at your chosen date and time.

<strong>Here’s some of the things you can do with it:</strong>
- Browse or search for food, drink, and household products
- Create a new order or edit an existing one
- Link your Nectar card and collect rewards points whilst you shop
- Get all our best offers and deals
- Use the app for food and drink deliveries all over the UK, or Click & Collect your shopping from one of our stores.

<strong>Already a registered Sainsbury’s groceries shopper?</strong>
In that case it’s easy, just log into the app with your usual details and you’ll find all your information, offers and Favourites there waiting for you.

<strong>What if you’re new to shopping for groceries online?</strong>
It only takes a moment to register and get shopping. Your most ordered items are automatically added to your Favourites, so the more you shop with the app, the quicker it gets.

We’re always trying to improve our Groceries app, so each new release will contain a combination of new features, performance enhancements and bug fixes.","You can now do your groceries shopping wherever and whenever it suits you with the Sainsbury’s Groceries app.<br><br>That means 30,000+ products in your pocket ready to be delivered to your door at your chosen date and time.<br><br><strong>Here’s some of the things you can do with it:</strong><br>- Browse or search for food, drink, and household products<br>- Create a new order or edit an existing one<br>- Link your Nectar card and collect rewards points whilst you shop<br>- Get all our best offers and deals<br>- Use the app for food and drink deliveries all over the UK, or Click &amp; Collect your shopping from one of our stores.<br><br><strong>Already a registered Sainsbury’s groceries shopper?</strong><br>In that case it’s easy, just log into the app with your usual details and you’ll find all your information, offers and Favourites there waiting for you.<br><br><strong>What if you’re new to shopping for groceries online?</strong><br>It only takes a moment to register and get shopping. Your most ordered items are automatically added to your Favourites, so the more you shop with the app, the quicker it gets.<br><br>We’re always trying to improve our Groceries app, so each new release will contain a combination of new features, performance enhancements and bug fixes.",Do your Sainsbury's shop on your phone and we’ll deliver to your doorstep.,"1,000,000+",1000000,1754849,4.3326373,14395,6576,"[1311, 410, 440, 2243, 9986]",0,True,GBP,False,,,,False,,Sainsbury's Supermarkets Ltd,Sainsbury's+Supermarkets+Ltd,app.feedback@sainsburys.co.uk,http://www.sainsburys.co.uk/shop/gb/groceries,,https://privacy-hub.sainsburys.co.uk/privacy-policy,Shopping,SHOPPING,"[{'name': 'Shopping', 'id': 'SHOPPING'}]",https://play-lh.googleusercontent.com/c4JaQ5EGr71gs4N0m1r3ALs60jJkx3uGDOQoPWx2rwFnv0uUvP1AYnUMK4cCVMylwudJ,https://play-lh.googleusercontent.com/vf91al2KW6_LBcrrqMpofHrIz1wvS-QCtGQg_dc_Ds-z42EoyJeaYhjtdfrXYCuk5g93,"['https://play-lh.googleusercontent.com/9wZrQiDrRIP3siqasRWLHs7UhicUMre5Az41BgUrBXKKbQawOYYCKBE96J5pLztbuDc', 'https://play-lh.googleusercontent.com/hyveAJQObjGYyLafrlrz7EN698isRF_KR-cqsJyBANGft1qTMBuOkhVtUJNZ66FJIcg', 'https://play-lh.googleusercontent.com/tUDoGxouMRloZnjBt9-jjjABUXlt-zQBZ6z_bAWgjxrbKnBNCAPPr5yY_xCzbVWJmIo', 'https://play-lh.googleusercontent.com/eZ2ZGbcyNJM5uBKzDozhDvNhoVEZzz6JBmMcfUhEEZIYfaXzKiCm-jltBnRa34scMpY', 'https://play-lh.googleusercontent.com/987goo-6b1z12uYESoXix-dHup9kNE8JOoXIJiE8a46ginAX14RhNIlipxqf_V4l_pA', 'https://play-lh.googleusercontent.com/5N3v7jCNHq49mvTkGmrKPBOU5dxwhN5JT-Ioz5WPiGkgTrT8BUmHgg_m2BUTN3BTgQ', 'https://play-lh.googleusercontent.com/YHqJgeedJqVBjdELwtBVPWdchvKUdpe_mjnTqSX9U2ggH4beVjAILC9sjj7kf6Dj5IO3', 'https://play-lh.googleusercontent.com/c1IzwooKHGHoSZUxYNg587RtLhzTe1hBEnHor-UQnyxhjtOWx2gdLGNXXxqV9HLAVQ', 'https://play-lh.googleusercontent.com/suRHZUQG9QbcQSOeYSHLTu4RP77aw_c--ShphjLxn2FPUZrEs4xcS72_b03f72eqpw', 'https://play-lh.googleusercontent.com/aff-_CvdCIB4Fthj_b-HyMkjlkImlgs_bjD4vZsqeNyEkbTh2rmL4t5zAbzjuyGPsg', 'https://play-lh.googleusercontent.com/CTh2h3qtaRzHQ9zc_2AoZc5B49UN5jrivcrj8Domxgl-59ChymZDvWivj_7r_7Tr4w4', 'https://play-lh.googleusercontent.com/VRNpXzlwb-d3Ehn7x0azr4lRbg65zmdkXZTfy1SJoLcKHa59IyX7bWDUlOl79Nfz6Lw', 'https://play-lh.googleusercontent.com/QXLtcOe5JX6NlzJJ7kWf72vjqWvRvABgHFNCv3AmO0fJcprfFPmtCAEj4Cv1rAr2u3g', 'https://play-lh.googleusercontent.com/UfboTmfjaxMn4PUEBRxG60DDw5j-HvFEq_2lowLufvgg8c7Ss8Xqt2-1z32B0ve2q6MR', 'https://play-lh.googleusercontent.com/HeoGGZ0SDrWKhQTcPMfeNyj2mhQUFPOXr-fnoSX98D70onhf82laeu67KM_Hy6xxKDI', 'https://play-lh.googleusercontent.com/bJ0X62DfniT_XQGYutW_sIsuS0aNsWjMtBcSusHSEiw6BU5PSIi3dE47wrMh9JNsia0', 'https://play-lh.googleusercontent.com/jdLonZ5GehZY_5sTl7PHl_aHuT2OkoQfcB_fOciXntRaw7O7_CtZucfG0W_TC23lMGs', 'https://play-lh.googleusercontent.com/RX9E_TCCPlvuZ1QOfVISvEPygnW8e8CxA8v6rgg9BW8oDjKSP-gtKxFXd07aelbPpQ']",,,PEGI 3,,False,False,"May 26, 2016",1688635813,3.9.0,com.sainsburys.gol,https://play.google.com/store/apps/details?id=com.sainsburys.gol&hl=en&gl=uk
Tesco Grocery & Clubcard,"Get more power in your pocket with the new Tesco Grocery and Clubcard app. It makes online and in-store supermarket shopping quicker and more convenient than ever. Shop from up to 50,000 products, including all the brands you love. Choose home delivery, Click+Collect or our new 30 minute delivery service, Whoosh*, and get your supermarket grocery shopping when, where and how you want.

New to the app, everything you love about Tesco Clubcard ready to use in one scan of your Clubcard barcode when you shop in your local supermarket or express store. Save more with exclusive Clubcard Prices. Collect Clubcard points when you shop for groceries online and in store. Turn your points into Clubcard vouchers and spend them straight from your app. Spend your vouchers on your groceries or get 2x their value to use with our Reward Partners, including everything from days out to a Disney+ subscription. Join Clubcard Christmas Savers and budget for your best festive celebration yet. Plus, use your Clubcard to unlock exclusive subscriptions including Clubcard Plus and Delivery Saver and get even better value.

What's more, we've added tools to help you shop smarter. Check your local store has what you need before you visit with Stock Check. Make a list right in your app and use it while you shop in store. And add your favourites straight to your online basket.

Shop online anytime, anywhere

Do your online grocery shopping on the train home, in front of the TV or wherever it suits you best.

Never miss a deal

With Clubcard in your app, all deals and Clubcard Prices are right there on your homescreen. So you'll always see the best offers on products you love.

Do more of what you love for less

Get 2x your Clubcard voucher value to spend with Reward Partners on fun days out with the family, dinner with friends, gym membership and much more.

Get your shopping how, when and where you want it

Choose from Home Delivery, Click+Collect and Whoosh* 60 minute delivery and get your shopping in the way that suits you best.

Change your order when it suits you

Forgotten something? You can add or remove items from your order and choose a different delivery slot up until 11.45pm the evening before it’s due.

Get handy order updates

We’ll send you reminders when your order is due, how long you have to make changes and more. Just opt-in to push notifications

Check we've got what you need before you visit

Baking a cake and run out of eggs? With Stock Check, you can now check if the products you need are available in your local store.

Make a list with live stock info

You can make a shopping lists that includes live stock information from your local store. And when you’re in store, your list is always at your fingertips.

Build your basket straight from your favourites

We save your favourites, usual purchases and previous orders to make shopping even quicker.

Enjoy easier online shopping

We’re here to help all of our customers. Our app is fully accessible with TalkBack functionality and support for larger font sizes.

Sign in quickly and securely

Add fingerprint or face recognition to make signing in even quicker. And two factor authentication via SMS adds extra account protection.

Help us get better

We're always making updates and improvements based on your feedback.","Get more power in your pocket with the new Tesco Grocery and Clubcard app. It makes online and in-store supermarket shopping quicker and more convenient than ever. Shop from up to 50,000 products, including all the brands you love. Choose home delivery, Click+Collect or our new 30 minute delivery service, Whoosh*, and get your supermarket grocery shopping when, where and how you want.<br><br>New to the app, everything you love about Tesco Clubcard ready to use in one scan of your Clubcard barcode when you shop in your local supermarket or express store. Save more with exclusive Clubcard Prices. Collect Clubcard points when you shop for groceries online and in store. Turn your points into Clubcard vouchers and spend them straight from your app. Spend your vouchers on your groceries or get 2x their value to use with our Reward Partners, including everything from days out to a Disney+ subscription. Join Clubcard Christmas Savers and budget for your best festive celebration yet. Plus, use your Clubcard to unlock exclusive subscriptions including Clubcard Plus and Delivery Saver and get even better value.<br><br>What&#39;s more, we&#39;ve added tools to help you shop smarter. Check your local store has what you need before you visit with Stock Check. Make a list right in your app and use it while you shop in store. And add your favourites straight to your online basket.<br><br>Shop online anytime, anywhere<br><br>Do your online grocery shopping on the train home, in front of the TV or wherever it suits you best.<br><br>Never miss a deal<br><br>With Clubcard in your app, all deals and Clubcard Prices are right there on your homescreen. So you&#39;ll always see the best offers on products you love.<br><br>Do more of what you love for less<br><br>Get 2x your Clubcard voucher value to spend with Reward Partners on fun days out with the family, dinner with friends, gym membership and much more.<br><br>Get your shopping how, when and where you want it<br><br>Choose from Home Delivery, Click+Collect and Whoosh* 60 minute delivery and get your shopping in the way that suits you best.<br><br>Change your order when it suits you<br><br>Forgotten something? You can add or remove items from your order and choose a different delivery slot up until 11.45pm the evening before it’s due.<br><br>Get handy order updates<br><br>We’ll send you reminders when your order is due, how long you have to make changes and more. Just opt-in to push notifications<br><br>Check we&#39;ve got what you need before you visit<br><br>Baking a cake and run out of eggs? With Stock Check, you can now check if the products you need are available in your local store.<br><br>Make a list with live stock info<br><br>You can make a shopping lists that includes live stock information from your local store. And when you’re in store, your list is always at your fingertips.<br><br>Build your basket straight from your favourites<br><br>We save your favourites, usual purchases and previous orders to make shopping even quicker.<br><br>Enjoy easier online shopping<br><br>We’re here to help all of our customers. Our app is fully accessible with TalkBack functionality and support for larger font sizes.<br><br>Sign in quickly and securely<br><br>Add fingerprint or face recognition to make signing in even quicker. And two factor authentication via SMS adds extra account protection.<br><br>Help us get better<br><br>We&#39;re always making updates and improvements based on your feedback.","Shop groceries, use Clubcard","10,000,000+",10000000,11165973,4.082919,137665,62159,"[19756, 5941, 6564, 16264, 89135]",0,True,GBP,False,,,,False,,Tesco plc,Tesco+plc,appsfeedback@tesco.com,http://www.tesco.com/groceries/,AL71GB,https://www.tesco.com/help/privacy-and-cookies/privacy-centre/privacy-policy-information/privacy-policy/,Shopping,SHOPPING,"[{'name': 'Shopping', 'id': 'SHOPPING'}]",https://play-lh.googleusercontent.com/kbHCO1UGFpVzCnVFnzymrkXkPqu1Hxs8MDlGtCSZpjV2GOS1aTeI2AdcasRQaoOo6w,https://play-lh.googleusercontent.com/BwGqdsJ9RMUx7ZczmCZwVmso8gZ9MtCsLRr2JOB5NO16pzBLbJNrt6WmiSbGZZslBbnw,"['https://play-lh.googleusercontent.com/W4pDg6h35rKyfjimgsf7fD55BfvlCjMJdgD9kL_VttXzr-BqYYbao6S9eqQCTyXEXrE', 'https://play-lh.googleusercontent.com/KnKU1a624EiIAqjM6x_7OIf-Z5VQdekMU8npuNetHfP4-Xu0mu07m5V3zRiQwu7NdIto', 'https://play-lh.googleusercontent.com/S-gV2Dfim-0yAwymL38ilzmI4CwhvdBl3wfLXmQDzeEj3r_Mn2PEZ_JKUW_WxuNCbB-O', 'https://play-lh.googleusercontent.com/14cSuP6Ogw3SRk2JCfUCDfKL4KgxAUPIbX8fvoRMORbGlYiyJjeDQR3yyySLS907mg', 'https://play-lh.googleusercontent.com/CIEQ_Drmt5e5kJHI0HQfIpzgOhukWHDqI-661K0LPe4BeBSI8913gTUGZCWH1M1bUVw', 'https://play-lh.googleusercontent.com/mO27Rla6MuYSO9_f-Vo5e9cApKL-0PCnvvqihjqHZd9OTM3AXxBFtttYYtTIQujgJhk', 'https://play-lh.googleusercontent.com/3kus7Zmuq7Eai8ZKjgnhIZpbB1-YpBBeoH0WNf9sstiz5PsBfFPNGsfupQO5mTN3RnE', 'https://play-lh.googleusercontent.com/oxXoheF87kgjbm3Fsb3Wt00PjHoCYxHFTNUnbR0DCKTISuslUgzuscThjK6BKuy_aEI', 'https://play-lh.googleusercontent.com/AqBRqdeCQZSZB20u6DpIpSD-RJiL44f5LXFNv6Jfm1RYYsOcVTlm2s4ujm8VHEZCGY4V', 'https://play-lh.googleusercontent.com/5XU6iJf3__B4QMowAaDUOr7BAtyp-nx33DKMHwShui1r9a4lWtVusfLFIie2ssLx384', 'https://play-lh.googleusercontent.com/4mmmL1QMJCvVuMFEVFYNr5oImexrAx_1wN8-YbROZoHiOZoxdtDKQrlzdhVMdRstd58', 'https://play-lh.googleusercontent.com/TpBXqB_MBmg7b03SYAdLvKFey24jr07pQr2ER_v79PpwqYON_hKiNINESTA3PelVeRc', 'https://play-lh.googleusercontent.com/6Bl6mStVywyI9dVhH8inG6iGmuBQFpYlHCp4fnxbsU91F3q1UNmGB5RsF4bi_rNtoFM', 'https://play-lh.googleusercontent.com/pZzkiH9vCk_NVhpFAgc5wP4bYT84xb4H-B0TI72ovVwEOQohSm_6XvC0kxDYOA7nPg', 'https://play-lh.googleusercontent.com/3XsqDmNmi3F2nxOoTzGkpLDc3Q1Nv_tZaUtpkDy6olhxETBDgZVeTQoYBymQaUw1u1s', 'https://play-lh.googleusercontent.com/WV6G0j8c36VO2IlMeyWQb4T5Hecf5NU4CWm-pogqHTpk1tyzIeXz13Gr6T677_lvnd07', 'https://play-lh.googleusercontent.com/r2fHTFn87H_wqm-M1SYg7oiur060GHMKCLk4QZx3wFnGb1PgVPfJUZmcfiH2azMX-UM', 'https://play-lh.googleusercontent.com/GlgzkRGubf9q9krgeYbXk0V6uztqjhpdS76FulKMUsOlG6QxuQyQUzWc9cnLpuHhJAaI', 'https://play-lh.googleusercontent.com/db2AMF5vN3YCUmzM0fUFcNEjc6Zq63SleCprDEGR-jmC_EVoobViMI9x75oVpeQTAA', 'https://play-lh.googleusercontent.com/_IexU_lS7cSQ3unaTLa79RH1g7SBOI98GnAWwJFSW2WabyomJb69lWk93mWUeGkKmw', 'https://play-lh.googleusercontent.com/MDIxTiOeiVU4qTi2V8N8_FI1Ts7FQl8heJN2IYEbijYx-FoVGxLe75hAX2RTP3nbjPAl', 'https://play-lh.googleusercontent.com/uAWf6LtqdL7xpiGqE58LSqOl4-nrRzS_1ozSD1Ry64WSgSlfrNrTeYSOg7bBkEtZKJo', 'https://play-lh.googleusercontent.com/hGofzZuYyFRbPFRCpgpGWpc-13rdz7GKlJWkEhS0REbdBogVyNczZaclqrhfSt5TXTvW', 'https://play-lh.googleusercontent.com/npSGnI2HjP3lvOMbZJpGNu7_dqCPNnrzGXGEn2QYTpKETB5uAdn3Tm-6S71NF_8LX6A']",,,PEGI 3,,True,True,"Jun 8, 2011",1689078023,19.52.2,com.tesco.grocery.view,https://play.google.com/store/apps/details?id=com.tesco.grocery.view&hl=en&gl=uk
